latitude,longitude,flight_id
40.0,-73.88888888888889,14
40.0,-73.87777777777778,144
40.0,-73.86666666666666,84
40.0,-73.85555555555555,17
40.0,-73.84444444444445,24
40.0,-73.56666666666666,11
40.0,-73.5,13
40.0,-73.42222222222222,22
40.0,-73.36666666666666,35
40.0,-72.57777777777778,15
40.01111111111111,-73.87777777777778,18
40.01111111111111,-73.86666666666666,130
40.01111111111111,-73.85555555555555,23
40.01111111111111,-73.84444444444445,14
40.01111111111111,-73.83333333333333,12
40.01111111111111,-73.65555555555555,11
40.01111111111111,-73.64444444444445,13
40.01111111111111,-73.4888888888889,16
40.01111111111111,-73.45555555555555,11
40.01111111111111,-73.44444444444444,13
40.01111111111111,-73.41111111111111,20
40.01111111111111,-73.37777777777778,12
40.01111111111111,-73.35555555555555,26
40.01111111111111,-73.34444444444445,13
40.01111111111111,-73.2,13
40.01111111111111,-72.6,15
40.01111111111111,-72.58888888888889,15
40.022222222222226,-73.86666666666666,37
40.022222222222226,-73.85555555555555,125
40.022222222222226,-73.84444444444445,17
40.022222222222226,-73.83333333333333,12
40.022222222222226,-73.82222222222222,15
40.022222222222226,-73.78888888888889,13
40.022222222222226,-73.64444444444445,13
40.022222222222226,-73.63333333333334,12
40.022222222222226,-73.61111111111111,12
40.022222222222226,-73.55555555555556,13
40.022222222222226,-73.47777777777777,13
40.022222222222226,-73.4,20
40.022222222222226,-73.36666666666666,13
40.022222222222226,-73.34444444444445,25
40.022222222222226,-73.33333333333333,19
40.022222222222226,-73.18888888888888,14
40.022222222222226,-73.15555555555555,11
40.022222222222226,-73.13333333333334,12
40.022222222222226,-73.12222222222222,11
40.022222222222226,-72.62222222222222,25
40.03333333333333,-73.86666666666666,21
40.03333333333333,-73.85555555555555,64
40.03333333333333,-73.84444444444445,100
40.03333333333333,-73.83333333333333,18
40.03333333333333,-73.82222222222222,17
40.03333333333333,-73.81111111111112,19
40.03333333333333,-73.62222222222222,13
40.03333333333333,-73.58888888888889,11
40.03333333333333,-73.46666666666667,14
40.03333333333333,-73.45555555555555,13
40.03333333333333,-73.43333333333334,14
40.03333333333333,-73.37777777777778,14
40.03333333333333,-73.34444444444445,11
40.03333333333333,-73.33333333333333,22
40.03333333333333,-73.32222222222222,17
40.03333333333333,-73.16666666666667,17
40.03333333333333,-72.65555555555555,13
40.03333333333333,-72.64444444444445,15
40.044444444444444,-73.88888888888889,13
40.044444444444444,-73.87777777777778,12
40.044444444444444,-73.86666666666666,11
40.044444444444444,-73.85555555555555,20
40.044444444444444,-73.84444444444445,91
40.044444444444444,-73.83333333333333,60
40.044444444444444,-73.81111111111112,11
40.044444444444444,-73.8,17
40.044444444444444,-73.63333333333334,11
40.044444444444444,-73.62222222222222,11
40.044444444444444,-73.58888888888889,11
40.044444444444444,-73.44444444444444,14
40.044444444444444,-73.42222222222222,11
40.044444444444444,-73.33333333333333,13
40.044444444444444,-73.32222222222222,27
40.044444444444444,-73.31111111111112,15
40.044444444444444,-73.15555555555555,15
40.044444444444444,-73.1,11
40.044444444444444,-72.67777777777778,14
40.044444444444444,-72.66666666666667,18
40.05555555555556,-73.96666666666667,11
40.05555555555556,-73.94444444444444,12
40.05555555555556,-73.85555555555555,13
40.05555555555556,-73.84444444444445,17
40.05555555555556,-73.83333333333333,114
40.05555555555556,-73.82222222222222,38
40.05555555555556,-73.78888888888889,25
40.05555555555556,-73.6,17
40.05555555555556,-73.57777777777778,11
40.05555555555556,-73.53333333333333,12
40.05555555555556,-73.42222222222222,14
40.05555555555556,-73.41111111111111,11
40.05555555555556,-73.36666666666666,11
40.05555555555556,-73.35555555555555,11
40.05555555555556,-73.31111111111112,30
40.05555555555556,-73.3,17
40.05555555555556,-73.13333333333334,13
40.05555555555556,-72.7,11
40.05555555555556,-72.68888888888888,25
40.06666666666667,-74.0,30
40.06666666666667,-73.9888888888889,15
40.06666666666667,-73.84444444444445,12
40.06666666666667,-73.83333333333333,26
40.06666666666667,-73.82222222222222,106
40.06666666666667,-73.81111111111112,22
40.06666666666667,-73.77777777777777,20
40.06666666666667,-73.41111111111111,16
40.06666666666667,-73.34444444444445,13
40.06666666666667,-73.3,26
40.06666666666667,-73.28888888888889,28
40.06666666666667,-73.12222222222222,17
40.06666666666667,-73.06666666666666,13
40.06666666666667,-72.72222222222223,23
40.06666666666667,-72.71111111111111,14
40.077777777777776,-73.83333333333333,17
40.077777777777776,-73.82222222222222,34
40.077777777777776,-73.81111111111112,92
40.077777777777776,-73.8,16
40.077777777777776,-73.76666666666667,22
40.077777777777776,-73.61111111111111,11
40.077777777777776,-73.41111111111111,11
40.077777777777776,-73.4,18
40.077777777777776,-73.33333333333333,15
40.077777777777776,-73.28888888888889,15
40.077777777777776,-73.27777777777777,29
40.077777777777776,-73.11111111111111,12
40.077777777777776,-73.1,11
40.077777777777776,-72.74444444444444,29
40.077777777777776,-72.73333333333333,16
40.08888888888889,-73.83333333333333,12
40.08888888888889,-73.82222222222222,16
40.08888888888889,-73.81111111111112,55
40.08888888888889,-73.8,59
40.08888888888889,-73.78888888888889,11
40.08888888888889,-73.75555555555556,23
40.08888888888889,-73.61111111111111,12
40.08888888888889,-73.55555555555556,12
40.08888888888889,-73.4,11
40.08888888888889,-73.38888888888889,17
40.08888888888889,-73.32222222222222,14
40.08888888888889,-73.28888888888889,11
40.08888888888889,-73.26666666666667,34
40.08888888888889,-73.1,11
40.08888888888889,-73.08888888888889,11
40.08888888888889,-73.04444444444445,11
40.08888888888889,-73.03333333333333,11
40.08888888888889,-72.77777777777777,13
40.08888888888889,-72.76666666666667,25
40.1,-73.82222222222222,13
40.1,-73.8,61
40.1,-73.78888888888889,40
40.1,-73.74444444444444,22
40.1,-73.6,15
40.1,-73.5,12
40.1,-73.38888888888889,12
40.1,-73.37777777777778,15
40.1,-73.31111111111112,13
40.1,-73.25555555555556,28
40.1,-73.24444444444444,22
40.1,-73.08888888888889,12
40.1,-73.07777777777778,13
40.1,-72.8,16
40.1,-72.78888888888889,26
40.1,-72.77777777777777,14
40.111111111111114,-73.8,15
40.111111111111114,-73.78888888888889,49
40.111111111111114,-73.77777777777777,23
40.111111111111114,-73.73333333333333,12
40.111111111111114,-73.6,12
40.111111111111114,-73.58888888888889,12
40.111111111111114,-73.5,11
40.111111111111114,-73.4888888888889,12
40.111111111111114,-73.37777777777778,12
40.111111111111114,-73.36666666666666,13
40.111111111111114,-73.35555555555555,15
40.111111111111114,-73.3,16
40.111111111111114,-73.28888888888889,12
40.111111111111114,-73.24444444444444,12
40.111111111111114,-73.23333333333333,21
40.111111111111114,-73.06666666666666,13
40.111111111111114,-72.81111111111112,28
40.12222222222222,-73.78888888888889,14
40.12222222222222,-73.77777777777777,35
40.12222222222222,-73.76666666666667,12
40.12222222222222,-73.72222222222223,15
40.12222222222222,-73.58888888888889,13
40.12222222222222,-73.53333333333333,11
40.12222222222222,-73.33333333333333,12
40.12222222222222,-73.3,11
40.12222222222222,-73.28888888888889,12
40.12222222222222,-73.23333333333333,16
40.12222222222222,-73.22222222222223,13
40.12222222222222,-73.21111111111111,17
40.12222222222222,-73.05555555555556,14
40.12222222222222,-73.04444444444445,14
40.12222222222222,-73.0,12
40.12222222222222,-72.84444444444445,15
40.12222222222222,-72.83333333333333,27
40.12222222222222,-72.82222222222222,12
40.13333333333333,-73.77777777777777,14
40.13333333333333,-73.76666666666667,21
40.13333333333333,-73.71111111111111,20
40.13333333333333,-73.57777777777778,15
40.13333333333333,-73.52222222222223,12
40.13333333333333,-73.35555555555555,12
40.13333333333333,-73.3,11
40.13333333333333,-73.26666666666667,13
40.13333333333333,-73.21111111111111,17
40.13333333333333,-73.2,14
40.13333333333333,-73.03333333333333,14
40.13333333333333,-72.86666666666666,16
40.13333333333333,-72.85555555555555,24
40.13333333333333,-72.84444444444445,19
40.144444444444446,-73.76666666666667,18
40.144444444444446,-73.7,14
40.144444444444446,-73.56666666666666,11
40.144444444444446,-73.46666666666667,13
40.144444444444446,-73.34444444444445,13
40.144444444444446,-73.31111111111112,15
40.144444444444446,-73.25555555555556,15
40.144444444444446,-73.2,12
40.144444444444446,-73.17777777777778,17
40.144444444444446,-73.02222222222223,12
40.144444444444446,-73.0111111111111,15
40.144444444444446,-72.88888888888889,14
40.144444444444446,-72.87777777777778,42
40.15555555555556,-73.75555555555556,16
40.15555555555556,-73.68888888888888,11
40.15555555555556,-73.57777777777778,12
40.15555555555556,-73.55555555555556,18
40.15555555555556,-73.32222222222222,17
40.15555555555556,-73.24444444444444,14
40.15555555555556,-73.18888888888888,12
40.15555555555556,-73.16666666666667,13
40.15555555555556,-73.0111111111111,14
40.15555555555556,-73.0,12
40.15555555555556,-72.91111111111111,12
40.15555555555556,-72.9,31
40.15555555555556,-72.88888888888889,14
40.166666666666664,-73.66666666666667,11
40.166666666666664,-73.55555555555556,13
40.166666666666664,-73.54444444444445,17
40.166666666666664,-73.53333333333333,13
40.166666666666664,-73.44444444444444,12
40.166666666666664,-73.33333333333333,14
40.166666666666664,-73.32222222222222,12
40.166666666666664,-73.23333333333333,12
40.166666666666664,-73.22222222222223,14
40.166666666666664,-73.17777777777778,18
40.166666666666664,-73.15555555555555,13
40.166666666666664,-73.14444444444445,13
40.166666666666664,-73.04444444444445,11
40.166666666666664,-73.0,11
40.166666666666664,-72.97777777777777,11
40.166666666666664,-72.93333333333334,17
40.166666666666664,-72.92222222222222,44
40.166666666666664,-72.91111111111111,26
40.17777777777778,-73.65555555555555,14
40.17777777777778,-73.55555555555556,11
40.17777777777778,-73.52222222222223,16
40.17777777777778,-73.21111111111111,17
40.17777777777778,-73.16666666666667,14
40.17777777777778,-73.13333333333334,13
40.17777777777778,-72.97777777777777,13
40.17777777777778,-72.95555555555555,24
40.17777777777778,-72.94444444444444,39
40.17777777777778,-72.93333333333334,22
40.18888888888889,-73.64444444444445,14
40.18888888888889,-73.54444444444445,11
40.18888888888889,-73.5111111111111,13
40.18888888888889,-73.34444444444445,11
40.18888888888889,-73.2,14
40.18888888888889,-73.15555555555555,18
40.18888888888889,-73.11111111111111,15
40.18888888888889,-72.97777777777777,26
40.18888888888889,-72.96666666666667,47
40.18888888888889,-72.95555555555555,23
40.18888888888889,-72.94444444444444,11
40.2,-73.63333333333334,16
40.2,-73.42222222222222,11
40.2,-73.35555555555555,12
40.2,-73.3,11
40.2,-73.24444444444444,12
40.2,-73.18888888888888,16
40.2,-73.14444444444445,13
40.2,-73.13333333333334,11
40.2,-73.1,13
40.2,-73.0,17
40.2,-72.9888888888889,39
40.2,-72.97777777777777,12
40.2,-72.95555555555555,11
40.2,-72.94444444444444,11
40.21111111111111,-73.62222222222222,18
40.21111111111111,-73.53333333333333,12
40.21111111111111,-73.4888888888889,11
40.21111111111111,-73.42222222222222,11
40.21111111111111,-73.37777777777778,11
40.21111111111111,-73.23333333333333,11
40.21111111111111,-73.21111111111111,14
40.21111111111111,-73.17777777777778,13
40.21111111111111,-73.12222222222222,14
40.21111111111111,-73.08888888888889,12
40.21111111111111,-73.07777777777778,13
40.21111111111111,-73.02222222222223,21
40.21111111111111,-73.0111111111111,34
40.21111111111111,-73.0,21
40.21111111111111,-72.93333333333334,13
40.22222222222222,-73.61111111111111,20
40.22222222222222,-73.43333333333334,11
40.22222222222222,-73.41111111111111,14
40.22222222222222,-73.38888888888889,11
40.22222222222222,-73.2,14
40.22222222222222,-73.16666666666667,12
40.22222222222222,-73.15555555555555,12
40.22222222222222,-73.06666666666666,12
40.22222222222222,-73.04444444444445,22
40.22222222222222,-73.03333333333333,25
40.22222222222222,-73.02222222222223,25
40.22222222222222,-72.92222222222222,18
40.22222222222222,-72.91111111111111,14
40.233333333333334,-73.6,23
40.233333333333334,-73.42222222222222,13
40.233333333333334,-73.41111111111111,11
40.233333333333334,-73.4,18
40.233333333333334,-73.38888888888889,17
40.233333333333334,-73.14444444444445,14
40.233333333333334,-73.1,14
40.233333333333334,-73.06666666666666,18
40.233333333333334,-73.05555555555556,39
40.233333333333334,-73.04444444444445,29
40.233333333333334,-72.9,15
40.233333333333334,-72.84444444444445,11
40.24444444444445,-73.58888888888889,15
40.24444444444445,-73.42222222222222,16
40.24444444444445,-73.4,17
40.24444444444445,-73.13333333333334,13
40.24444444444445,-73.08888888888889,26
40.24444444444445,-73.07777777777778,34
40.24444444444445,-73.06666666666666,23
40.24444444444445,-72.88888888888889,11
40.24444444444445,-72.82222222222222,11
40.25555555555555,-73.57777777777778,19
40.25555555555555,-73.44444444444444,13
40.25555555555555,-73.42222222222222,11
40.25555555555555,-73.41111111111111,14
40.25555555555555,-73.24444444444444,11
40.25555555555555,-73.12222222222222,14
40.25555555555555,-73.11111111111111,16
40.25555555555555,-73.1,39
40.25555555555555,-73.08888888888889,18
40.25555555555555,-73.07777777777778,18
40.25555555555555,-73.0111111111111,11
40.25555555555555,-72.87777777777778,11
40.25555555555555,-72.81111111111112,11
40.266666666666666,-73.56666666666666,22
40.266666666666666,-73.45555555555555,11
40.266666666666666,-73.44444444444444,11
40.266666666666666,-73.43333333333334,19
40.266666666666666,-73.42222222222222,15
40.266666666666666,-73.23333333333333,14
40.266666666666666,-73.13333333333334,21
40.266666666666666,-73.12222222222222,34
40.266666666666666,-73.11111111111111,31
40.266666666666666,-73.06666666666666,12
40.266666666666666,-73.0,13
40.266666666666666,-72.78888888888889,11
40.27777777777778,-73.55555555555556,20
40.27777777777778,-73.45555555555555,12
40.27777777777778,-73.44444444444444,19
40.27777777777778,-73.43333333333334,14
40.27777777777778,-73.15555555555555,19
40.27777777777778,-73.14444444444445,42
40.27777777777778,-73.13333333333334,17
40.27777777777778,-73.05555555555556,12
40.27777777777778,-72.9888888888889,11
40.27777777777778,-72.96666666666667,11
40.27777777777778,-72.85555555555555,11
40.27777777777778,-72.83333333333333,13
40.27777777777778,-72.77777777777777,11
40.28888888888889,-73.54444444444445,15
40.28888888888889,-73.53333333333333,11
40.28888888888889,-73.46666666666667,15
40.28888888888889,-73.45555555555555,18
40.28888888888889,-73.43333333333334,11
40.28888888888889,-73.17777777777778,24
40.28888888888889,-73.16666666666667,32
40.28888888888889,-73.15555555555555,22
40.28888888888889,-73.13333333333334,11
40.28888888888889,-73.04444444444445,11
40.28888888888889,-72.96666666666667,11
40.28888888888889,-72.82222222222222,11
40.3,-74.0,13
40.3,-73.53333333333333,15
40.3,-73.52222222222223,12
40.3,-73.47777777777777,12
40.3,-73.46666666666667,20
40.3,-73.45555555555555,12
40.3,-73.2,23
40.3,-73.18888888888888,41
40.3,-73.17777777777778,16
40.3,-72.95555555555555,11
40.3,-72.82222222222222,12
40.3,-72.8,11
40.31111111111111,-74.0,18
40.31111111111111,-73.9888888888889,11
40.31111111111111,-73.55555555555556,13
40.31111111111111,-73.52222222222223,18
40.31111111111111,-73.5111111111111,16
40.31111111111111,-73.5,11
40.31111111111111,-73.4888888888889,12
40.31111111111111,-73.47777777777777,17
40.31111111111111,-73.46666666666667,13
40.31111111111111,-73.45555555555555,11
40.31111111111111,-73.22222222222223,20
40.31111111111111,-73.21111111111111,46
40.31111111111111,-73.2,23
40.31111111111111,-72.78888888888889,17
40.31111111111111,-72.74444444444444,11
40.32222222222222,-74.0,11
40.32222222222222,-73.9888888888889,13
40.32222222222222,-73.55555555555556,13
40.32222222222222,-73.5111111111111,15
40.32222222222222,-73.5,22
40.32222222222222,-73.4888888888889,12
40.32222222222222,-73.47777777777777,16
40.32222222222222,-73.24444444444444,23
40.32222222222222,-73.23333333333333,42
40.32222222222222,-73.22222222222223,21
40.32222222222222,-72.91111111111111,13
40.32222222222222,-72.76666666666667,12
40.32222222222222,-72.72222222222223,12
40.333333333333336,-74.0,14
40.333333333333336,-73.96666666666667,13
40.333333333333336,-73.53333333333333,13
40.333333333333336,-73.52222222222223,16
40.333333333333336,-73.5111111111111,13
40.333333333333336,-73.5,25
40.333333333333336,-73.4888888888889,33
40.333333333333336,-73.26666666666667,22
40.333333333333336,-73.25555555555556,36
40.333333333333336,-73.24444444444444,22
40.333333333333336,-72.77777777777777,14
40.333333333333336,-72.75555555555556,16
40.34444444444444,-74.0,12
40.34444444444444,-73.93333333333334,12
40.34444444444444,-73.5111111111111,25
40.34444444444444,-73.5,24
40.34444444444444,-73.4888888888889,12
40.34444444444444,-73.47777777777777,25
40.34444444444444,-73.28888888888889,23
40.34444444444444,-73.27777777777777,40
40.34444444444444,-73.26666666666667,23
40.34444444444444,-72.97777777777777,16
40.34444444444444,-72.87777777777778,15
40.34444444444444,-72.75555555555556,11
40.34444444444444,-72.73333333333333,11
40.355555555555554,-74.0,11
40.355555555555554,-73.9888888888889,11
40.355555555555554,-73.94444444444444,12
40.355555555555554,-73.55555555555556,11
40.355555555555554,-73.52222222222223,11
40.355555555555554,-73.5111111111111,18
40.355555555555554,-73.4888888888889,24
40.355555555555554,-73.47777777777777,15
40.355555555555554,-73.46666666666667,17
40.355555555555554,-73.31111111111112,19
40.355555555555554,-73.3,40
40.355555555555554,-73.28888888888889,27
40.355555555555554,-72.86666666666666,11
40.355555555555554,-72.72222222222223,13
40.355555555555554,-72.67777777777778,14
40.36666666666667,-74.0,14
40.36666666666667,-73.93333333333334,12
40.36666666666667,-73.53333333333333,12
40.36666666666667,-73.52222222222223,21
40.36666666666667,-73.47777777777777,11
40.36666666666667,-73.46666666666667,31
40.36666666666667,-73.45555555555555,12
40.36666666666667,-73.33333333333333,12
40.36666666666667,-73.32222222222222,29
40.36666666666667,-73.31111111111112,26
40.36666666666667,-73.27777777777777,11
40.36666666666667,-72.95555555555555,12
40.36666666666667,-72.84444444444445,11
40.36666666666667,-72.83333333333333,11
40.36666666666667,-72.72222222222223,11
40.36666666666667,-72.71111111111111,11
40.37777777777778,-73.97777777777777,20
40.37777777777778,-73.96666666666667,11
40.37777777777778,-73.91111111111111,15
40.37777777777778,-73.57777777777778,12
40.37777777777778,-73.54444444444445,15
40.37777777777778,-73.53333333333333,17
40.37777777777778,-73.45555555555555,45
40.37777777777778,-73.35555555555555,17
40.37777777777778,-73.34444444444445,21
40.37777777777778,-73.33333333333333,35
40.37777777777778,-72.72222222222223,11
40.37777777777778,-72.7,11
40.37777777777778,-72.68888888888888,13
40.388888888888886,-73.96666666666667,14
40.388888888888886,-73.92222222222222,11
40.388888888888886,-73.9,12
40.388888888888886,-73.88888888888889,11
40.388888888888886,-73.55555555555556,20
40.388888888888886,-73.54444444444445,14
40.388888888888886,-73.45555555555555,19
40.388888888888886,-73.44444444444444,20
40.388888888888886,-73.37777777777778,15
40.388888888888886,-73.36666666666666,24
40.388888888888886,-73.35555555555555,29
40.388888888888886,-73.34444444444445,15
40.388888888888886,-72.93333333333334,11
40.388888888888886,-72.66666666666667,11
40.4,-73.95555555555555,14
40.4,-73.92222222222222,11
40.4,-73.88888888888889,12
40.4,-73.56666666666666,19
40.4,-73.55555555555556,11
40.4,-73.44444444444444,48
40.4,-73.4,14
40.4,-73.38888888888889,16
40.4,-73.37777777777778,24
40.4,-73.36666666666666,15
40.4,-72.78888888888889,14
40.4,-72.68888888888888,11
40.41111111111111,-74.0,19
40.41111111111111,-73.9888888888889,11
40.41111111111111,-73.97777777777777,11
40.41111111111111,-73.96666666666667,12
40.41111111111111,-73.95555555555555,16
40.41111111111111,-73.94444444444444,16
40.41111111111111,-73.93333333333334,12
40.41111111111111,-73.91111111111111,11
40.41111111111111,-73.9,15
40.41111111111111,-73.88888888888889,11
40.41111111111111,-73.87777777777778,14
40.41111111111111,-73.86666666666666,14
40.41111111111111,-73.57777777777778,23
40.41111111111111,-73.56666666666666,13
40.41111111111111,-73.44444444444444,35
40.41111111111111,-73.43333333333334,15
40.41111111111111,-73.42222222222222,13
40.41111111111111,-73.41111111111111,24
40.41111111111111,-73.4,15
40.41111111111111,-73.38888888888889,22
40.41111111111111,-72.9,15
40.41111111111111,-72.77777777777777,11
40.41111111111111,-72.67777777777778,11
40.41111111111111,-72.65555555555555,11
40.422222222222224,-74.0,31
40.422222222222224,-73.9888888888889,23
40.422222222222224,-73.97777777777777,14
40.422222222222224,-73.96666666666667,15
40.422222222222224,-73.94444444444444,12
40.422222222222224,-73.93333333333334,17
40.422222222222224,-73.92222222222222,12
40.422222222222224,-73.88888888888889,12
40.422222222222224,-73.87777777777778,13
40.422222222222224,-73.86666666666666,12
40.422222222222224,-73.85555555555555,12
40.422222222222224,-73.84444444444445,12
40.422222222222224,-73.83333333333333,11
40.422222222222224,-73.58888888888889,17
40.422222222222224,-73.53333333333333,11
40.422222222222224,-73.45555555555555,13
40.422222222222224,-73.44444444444444,15
40.422222222222224,-73.43333333333334,48
40.422222222222224,-73.42222222222222,19
40.422222222222224,-73.41111111111111,16
40.422222222222224,-73.4,12
40.422222222222224,-72.88888888888889,12
40.422222222222224,-72.66666666666667,12
40.422222222222224,-72.64444444444445,13
40.422222222222224,-72.57777777777778,11
40.43333333333333,-74.0,20
40.43333333333333,-73.9888888888889,28
40.43333333333333,-73.97777777777777,13
40.43333333333333,-73.96666666666667,26
40.43333333333333,-73.95555555555555,15
40.43333333333333,-73.94444444444444,20
40.43333333333333,-73.93333333333334,27
40.43333333333333,-73.92222222222222,17
40.43333333333333,-73.9,13
40.43333333333333,-73.88888888888889,14
40.43333333333333,-73.87777777777778,16
40.43333333333333,-73.67777777777778,11
40.43333333333333,-73.6,12
40.43333333333333,-73.58888888888889,13
40.43333333333333,-73.46666666666667,18
40.43333333333333,-73.45555555555555,17
40.43333333333333,-73.44444444444444,13
40.43333333333333,-73.43333333333334,51
40.43333333333333,-73.42222222222222,16
40.43333333333333,-72.62222222222222,11
40.44444444444444,-74.0,15
40.44444444444444,-73.9888888888889,19
40.44444444444444,-73.97777777777777,21
40.44444444444444,-73.96666666666667,22
40.44444444444444,-73.95555555555555,20
40.44444444444444,-73.94444444444444,17
40.44444444444444,-73.93333333333334,14
40.44444444444444,-73.92222222222222,24
40.44444444444444,-73.91111111111111,18
40.44444444444444,-73.87777777777778,11
40.44444444444444,-73.86666666666666,14
40.44444444444444,-73.85555555555555,17
40.44444444444444,-73.62222222222222,12
40.44444444444444,-73.61111111111111,14
40.44444444444444,-73.6,11
40.44444444444444,-73.5,12
40.44444444444444,-73.4888888888889,11
40.44444444444444,-73.47777777777777,12
40.44444444444444,-73.46666666666667,17
40.44444444444444,-73.45555555555555,12
40.44444444444444,-73.44444444444444,15
40.44444444444444,-73.43333333333334,41
40.44444444444444,-73.42222222222222,11
40.44444444444444,-72.86666666666666,11
40.44444444444444,-72.73333333333333,12
40.44444444444444,-72.64444444444445,11
40.455555555555556,-74.0,13
40.455555555555556,-73.9888888888889,13
40.455555555555556,-73.96666666666667,16
40.455555555555556,-73.95555555555555,17
40.455555555555556,-73.94444444444444,34
40.455555555555556,-73.93333333333334,15
40.455555555555556,-73.92222222222222,19
40.455555555555556,-73.91111111111111,15
40.455555555555556,-73.9,12
40.455555555555556,-73.87777777777778,11
40.455555555555556,-73.63333333333334,11
40.455555555555556,-73.62222222222222,12
40.455555555555556,-73.61111111111111,18
40.455555555555556,-73.5111111111111,11
40.455555555555556,-73.4888888888889,14
40.455555555555556,-73.47777777777777,16
40.455555555555556,-73.46666666666667,14
40.455555555555556,-73.42222222222222,33
40.455555555555556,-72.7,13
40.455555555555556,-72.58888888888889,11
40.46666666666667,-74.0,16
40.46666666666667,-73.9888888888889,11
40.46666666666667,-73.97777777777777,12
40.46666666666667,-73.95555555555555,13
40.46666666666667,-73.94444444444444,15
40.46666666666667,-73.93333333333334,15
40.46666666666667,-73.92222222222222,26
40.46666666666667,-73.91111111111111,28
40.46666666666667,-73.9,23
40.46666666666667,-73.84444444444445,13
40.46666666666667,-73.83333333333333,12
40.46666666666667,-73.62222222222222,11
40.46666666666667,-73.55555555555556,13
40.46666666666667,-73.53333333333333,15
40.46666666666667,-73.5,12
40.46666666666667,-73.4888888888889,16
40.46666666666667,-73.42222222222222,42
40.46666666666667,-72.68888888888888,11
40.46666666666667,-72.57777777777778,16
40.477777777777774,-74.0,15
40.477777777777774,-73.96666666666667,14
40.477777777777774,-73.95555555555555,15
40.477777777777774,-73.94444444444444,12
40.477777777777774,-73.92222222222222,13
40.477777777777774,-73.91111111111111,21
40.477777777777774,-73.9,28
40.477777777777774,-73.88888888888889,14
40.477777777777774,-73.87777777777778,12
40.477777777777774,-73.82222222222222,14
40.477777777777774,-73.6,15
40.477777777777774,-73.5,13
